,ID,name1,ChEBI,shortname,isLipid,Abbreviation,FixedChain
990,SLM:000389698,galactosylceramide,CHEBI:36498,HexCer,1,HexCer,
991,SLM:000501340,2-saturated fatty acid anion,CHEBI:83955,,0,,
992,SLM:000501422,2-hydroxy fatty acid anion,CHEBI:76176,,0,,
993,SLM:000500250,"3-[alpha-D-galactosyl-(1->6)-beta-D-galactosyl]-1,2-diacyl-sn-glycerol",CHEBI:28396,DGDG,1,DGDG,
994,SLM:000501078,3-[alpha-D-galactosyl-(1->6)-beta-D-galactosyl]-monoacyl-sn-glycerol,CHEBI:90310,DGMG,1,DGMG,
995,,"2,3-saturated fatty acid(1-)",CHEBI:76928,,0,,
996,,3-hydroxy fatty acid anion,CHEBI:84196,,0,,
997,SLM:000501083,"3-[alpha-D-galactosyl-(1->6)-beta-D-galactosyl]-1,2-bis(long-chain acyl)-sn-glycerol",CHEBI:90463,DGDG,1,DGDG,
998,SLM:000501084,3-[alpha-D-galactosyl-(1->6)-beta-D-galactosyl]-2-mono(long-chain acyl)-sn-glycerol,CHEBI:90469,DGMG,1,DGMG,
999,SLM:000501141,"3-(beta-D-galactosyl)-1,2-bis(long-chain acyl)-sn-glycerol",CHEBI:90477,MGDG,1,MGDG,
1000,SLM:000501403,3-(beta-D-galactosyl)-2-mono(long-chain acyl)-sn-glycerol,CHEBI:90475,MGMG,1,MGMG,
1001,SLM:000501142,3-(beta-D-galactosyl)mono(long-chain acyl)-sn-glycerol,CHEBI:90770,MGMG,1,MGMG,
1002,SLM:000501143,3-[alpha-D-galactosyl-(1->6)-beta-D-galactosyl]-mono(long-chain acyl)-sn-glycerol,CHEBI:90774,DGMG,1,DGMG,
1003,SLM:000389184,long-chain fatty alcohol,CHEBI:17135,,0,,
1004,SLM:000597626,N-arachidonoylserotonin,CHEBI:132255,XXX,0,XXX,
1005,SLM:000597627,N-arachidonoyl-2-oxoserotonin,CHEBI:132256,XXX,0,XXX,
1006,SLM:000389504,long-chain fatty acid anion,CHEBI:57560,,0,,
1007,SLM:000390120,2-acyl-1-alkyl-sn-glycero-3-phosphocholine,CHEBI:36702,PC O-,1,PC O-,
1008,SLM:000000625,N-tetracosenoyl-C17-sphingosine,CHEBI:74185,Cer,1,Cer,
1009,SLM:000501048,"(5Z,9Z,12Z,15Z)-octadecatetraenoyl-containing glycerolipid",CHEBI:88239,,0,,
1010,,"(9Z,12E)-octadecadienoyl-containing glycerolipid",CHEBI:88241,,0,,
1011,SLM:000389269,decan-1-ol,CHEBI:28903,,0,,
1012,SLM:000389953,wax ester,CHEBI:10036,,0,,
1013,SLM:000000982,all-trans-retinyl ester,CHEBI:63410,XXX,0,XXX,
1014,SLM:000389493,dodecan-1-ol,CHEBI:28878,,0,,
1015,,L-erythro-N-acylsphingosine,CHEBI:83223,Cer,1,Cer,
1016,,beta-D-glucosyl-L-erythro-N-acylsphingosine,CHEBI:83224,HexCer,1,HexCer,
1017,SLM:000389995,nonan-1-ol,CHEBI:35986,,0,,
1018,SLM:000399846,monobutyrin,CHEBI:76503,,0,,
1019,SLM:000501368,N-acylheptadecasphingosine,CHEBI:84445,Cer,1,Cer,
1020,SLM:000501524,1-O-acyl-N-acylsphingosine,CHEBI:76222,ACer,1,ACer,
1021,SLM:000501341,(2R)-2-hydroxy fatty acid anion,CHEBI:76177,,0,,
1022,,14alpha-methyl steroid,CHEBI:138029,ST,1,ST,
1023,,Delta(14) steroid,CHEBI:138031,ST,1,ST,
1024,,sterol,CHEBI:15889,ST,1,ST,
1025,,"benzyl (2R,3S)-3-hydroxy-2-methylbutanoate",CHEBI:16239,,0,,
1026,,benzyl 2-methyl-3-oxobutanoate,CHEBI:16079,,0,,
1027,,N-methylhexanamide,CHEBI:15860,,0,,
1028,,11beta-hydroxy steroid,CHEBI:35346,ST,1,ST,
1029,SLM:000748046,1-alkyl-2-acetylglycerol,CHEBI:75882,DAG O-,1,DAG O-,
1030,SLM:000000455,1-alkyl-2-acetyl-3-acyl-sn-glycerol,CHEBI:17473,TAG O-,1,TAG O-,
1031,SLM:000598120,"N-[(8Z,11Z,14Z)-5,6-epoxyicosatrienoyl]ethanolamine",CHEBI:136988,NAE,0,NAE,
1032,,primary fatty amide,CHEBI:143129,,0,,
1033,,hydroperoxy polyunsaturated fatty acid anion,CHEBI:134019,NEFA,0,NEFA,
1034,,hydroxy polyunsaturated fatty acid anion,CHEBI:131871,NEFA,0,NEFA,
1035,SLM:000597711,N-palmitoyl dopamine,CHEBI:134058,,0,,
1036,SLM:000597712,N-oleoyldopamine,CHEBI:31883,,0,,
1037,SLM:000597824,"N-[(5Z,11Z,14Z)-8,9-epoxyicosatrienoyl]ethanolamine",CHEBI:136989,NAE,0,NAE,
1038,SLM:000597825,"N-[(5Z,8Z,14Z)-11,12-epoxyicosatrienoyl]ethanolamine",CHEBI:136990,NAE,0,NAE,
1039,SLM:000597826,"N-[(5Z,8Z,11Z)-14,15-epoxyicosatrienoyl]ethanolamine",CHEBI:136991,NAE,0,NAE,
1040,SLM:000597827,N-(20-hydroxyarachidonoyl)ethanolamine,CHEBI:136992,NAE,0,NAE,
1041,SLM:000597852,15(S)-HPETE 2-glyceryl ester,CHEBI:137187,MAG,1,MAG,
1042,,lovastatin,CHEBI:40303,ST,1,ST,
1043,,(S)-2-methylbutanoate,CHEBI:145932,,0,,
1044,SLM:000508809,"(6Z,8E,10E,14Z,16E,18R)-5,12,18-trihydroxyicosapentaenoate",CHEBI:133822,NEFA,0,NEFA,
1045,,"(7E,9E,11Z,13E,15R,17Z)-5,6,15-trihydroxyicosapentaenoate",CHEBI:133821,NEFA,0,NEFA,
1046,SLM:000597583,"5(S),6(S)-epoxy-18(S)-hydroxy-(7E,9E,11Z,14Z,16E)-icosapentaenoate",CHEBI:134661,NEFA,0,NEFA,
1047,,(18S)-resolvin E2(1-),CHEBI:136056,NEFA,0,NEFA,
1048,SLM:000758343,2-tetradecanoyl-sn-glycero-3-phosphocholine,CHEBI:131738,LPC,1,LPC,14:0
1049,SLM:000758346,1-octadecanoyl-2-dodecanoyl-sn-glycero-3-phosphocholine,CHEBI:138215,PC,1,PC,18:0; 12:0
1050,SLM:000758348,19-hydroxycarbocyclic thromboxane A2(1-),CHEBI:138323,NEFA,0,NEFA,
1051,SLM:000758349,18-hydroxycarbocyclic thromboxane A2(1-),CHEBI:138324,NEFA,0,NEFA,
1052,,(9Z)-17-hydroxyoctadec-9-enoate,CHEBI:144040,NEFA,0,NEFA,
1053,,(9Z)-17-hydroxyoctadec-9-enoate 17-O-beta-D-glucoside,CHEBI:144057,NEFA,0,NEFA,
1054,,(9Z)-17-hydroxyoctadec-9-enoate 17-O-sophoroside,CHEBI:144058,NEFA,0,NEFA,
1055,SLM:000597872,"(13S,14S)-epoxy-(4Z,7Z,9E,11E,16Z,19Z)-docosahexaenoate",CHEBI:131958,NEFA,0,NEFA,
1056,,"(13R,14S)-dihydroxy-(4Z,7Z,9E,11E,16Z,19Z)-docosahexaenoate",CHEBI:137442,NEFA,0,NEFA,
1057,SLM:000598088,(omega-1)-ethyl fatty acid anion,CHEBI:84493,NEFA,0,NEFA,
1058,SLM:000598089,(omega-1)-hydroxy fatty acid anion,CHEBI:84497,NEFA,0,NEFA,
1059,SLM:000597606,3-methyl fatty acid anion,CHEBI:83972,NEFA,0,NEFA,
1060,,15-dehydro-prostaglandin I2(1-),CHEBI:57407,NEFA,0,NEFA,
1061,,3-methyl-2-oxobutanoate,CHEBI:11851,NEFA,0,NEFA,
1062,SLM:000000453,1-alkyl-2-acetyl-sn-glycerol,CHEBI:16291,DAG O-,1,DAG O-,
1063,,2-oxobutanoate,CHEBI:16763,NEFA,0,NEFA,
1064,,13-hydroxydocosanoate,CHEBI:11320,NEFA,0,NEFA,
1065,,"(9Z,13S,15Z)-12,13-epoxyoctadeca-9,11,15-trienoate",CHEBI:36438,NEFA,0,NEFA,
1066,,1-decanoyl-2-stearoyl-sn-phosphatidic acid,CHEBI:14030,NEFA,0,NEFA,
1067,,2-oxohexanoate,CHEBI:35177,NEFA,0,NEFA,
1068,SLM:000597950,"(9Z,11E,13S,15Z)-13-hydroperoxyoctadeca-9,11,15-trienoate",CHEBI:58757,NEFA,0,NEFA,
1069,,"(9Z,11Z,13S,15Z)-12,13-epoxyoctadecatrienoate",,NEFA,0,NEFA,
1070,,6-oxohexanoate,CHEBI:18322,NEFA,0,NEFA,
1071,,colneleate,CHEBI:60957,NEFA,0,NEFA,
1072,SLM:000597690,"(9S,10E,12Z,15Z)-9-hydroperoxyoctadeca-10,12,15-trienoate",CHEBI:60962,NEFA,0,NEFA,
1073,,colnelenate,CHEBI:60960,NEFA,0,NEFA,
1074,,(S)-3-hydroxyisobutyrate,CHEBI:62638,NEFA,0,NEFA,
1075,,6-hydroxyhexanoate,CHEBI:32383,NEFA,0,NEFA,
1076,,"(8E,10R,12Z)-10-hydroperoxy-8,12-octadecadienoate",CHEBI:63324,NEFA,0,NEFA,
1077,,6-hydroxy-3-isopropenylheptanoate,CHEBI:64224,,0,,
1078,,4-hydroxy-2-oxohexanoate,CHEBI:53800,NEFA,0,NEFA,
1079,,"6-hydroxy-3,7-dimethyloctanoate",CHEBI:64223,NEFA,0,NEFA,
1080,,"(8Z,11Z,13E,15S)-15-hydroperoxyicosa-8,11,13-trienoate",CHEBI:144787,NEFA,0,NEFA,
1081,,"(15S)-hydroperoxy-(11Z,13E)-icosadienoate",CHEBI:144832,NEFA,0,NEFA,
1082,SLM:000485338,2-methylbutyrate,CHEBI:48946,NEFA,0,NEFA,
1083,SLM:000501374,isovalerate,CHEBI:48942,NEFA,0,NEFA,
1084,,juvenile hormone I,CHEBI:83641,,0,,
1085,,juvenile hormone I carboxylate,CHEBI:87109,,0,,
1086,SLM:000389834,pristanate,CHEBI:77268,NEFA,0,NEFA,
1087,SLM:000501189,"3-[alpha-D-galactosyl-(1->6)-beta-D-galactosyl]-1,2-didodecanoyl-sn-glycerol",CHEBI:90337,DGDG,1,DGDG,
1088,SLM:000501190,3-[alpha-D-galactosyl-(1->6)-beta-D-galactosyl]-monododecanoyl-sn-glycerol,CHEBI:90359,DGMG,1,DGMG,
1089,SLM:000501089,"2,3-di-O-dodecanoyl-1-O-beta-D-galactopyranosyl-sn-glycerol",CHEBI:90342,MGDG,1,MGDG,
1090,SLM:000501090,1-(beta-D-galactosyl)-monododecanoyl-sn-glycerol,CHEBI:90514,MGMG,1,MGMG,
1091,SLM:000501093,"1,2-didecanoylglycerol",CHEBI:11152,DAG,1,DAG,
1092,SLM:000501094,monodecanoylglycerol,CHEBI:90605,MAG,1,MAG,
1093,SLM:000501405,12(S)-HHTrE(1-),CHEBI:90694,NEFA,0,NEFA,
1094,SLM:000508814,6-trans-leukotriene B4(1-),CHEBI:90723,NEFA,0,NEFA,
1095,SLM:000597618,20-hydroxy-6-trans-leukotriene B4(1-),CHEBI:90732,NEFA,0,NEFA,
1096,SLM:000597619,"(4Z,7Z,10Z,14E,16Z,19Z)-13-hydroxydocosahexaenoate",CHEBI:90815,NEFA,0,NEFA,
1097,,(R)-2-hydroxy-4-methylpentanoate,CHEBI:55535,NEFA,0,NEFA,
1098,SLM:000598005,isocaproate,CHEBI:74904,NEFA,0,NEFA,
1099,SLM:000597624,13-hydroxytetradecanoate,CHEBI:132031,NEFA,0,NEFA,
1100,SLM:000597625,eoxin A4(1-),CHEBI:132070,NEFA,0,NEFA,
1101,SLM:000597659,"5(S),6(S)-epoxy-18-hydroxy-(7E,9E,11Z,14Z,16E)-icosapentaenoate",CHEBI:133812,NEFA,0,NEFA,
1102,SLM:000597632,prostaglandin G1(1-),CHEBI:133084,NEFA,0,NEFA,
1103,SLM:000597577,prostaglandin G3(1-),CHEBI:133133,NEFA,0,NEFA,
1104,SLM:000597633,prostaglandin H3(1-),CHEBI:133134,NEFA,0,NEFA,
1105,SLM:000597634,prostaglandin E3(1-),CHEBI:133132,NEFA,0,NEFA,
1106,,prostaglandin D3(1-),CHEBI:132149,NEFA,0,NEFA,
1107,SLM:000597651,prostaglandin A2(1-),CHEBI:133370,NEFA,0,NEFA,
1108,,prostaglandin C2(1-),CHEBI:133392,NEFA,0,NEFA,
1109,,prostaglandin B2(1-),CHEBI:133391,NEFA,0,NEFA,
1110,,prostaglandin C1(1-),CHEBI:57399,NEFA,0,NEFA,
1111,SLM:000597654,prostaglandin J2(1-),CHEBI:133396,NEFA,0,NEFA,
1112,SLM:000597638,"13,14-dihydro-15-oxoprostaglandin E1(1-)",CHEBI:133408,NEFA,0,NEFA,
1113,SLM:000597636,"13,14-dihydro-15-keto-PGF2alpha(1-)",CHEBI:133374,NEFA,0,NEFA,
1114,SLM:000597637,15-oxoprostaglandin F2alpha(1-),CHEBI:133409,NEFA,0,NEFA,
1115,SLM:000597639,"13,14-dihydro-15-keto-PGF1alpha(1-)",CHEBI:133411,NEFA,0,NEFA,
1116,SLM:000508815,15-ketoprostaglandin F1alpha(1-),CHEBI:79072,NEFA,0,NEFA,
1117,SLM:000597652,(R)-PGA2-S-glutathione conjugate(2-),CHEBI:133768,,0,,
1118,SLM:000597653,(S)-PGA2-S-glutathione conjugate(2-),CHEBI:133769,,0,,
1119,SLM:000597655,(R)-PGJ2-S-glutathione conjugate(2-),CHEBI:133771,,0,,
1120,SLM:000597656,(S)-PGJ2-S-glutathione conjugate(2-),CHEBI:133772,,0,,
1121,SLM:000597657,"(4Z,7Z,10Z,12E,16Z)-14-hydroperoxydocosapentaenoate",CHEBI:133799,NEFA,0,NEFA,
1122,SLM:000597661,"(4Z,7Z,10Z,13Z,15E,17S)-17-hydroperoxydocosapentaenoate",CHEBI:133796,NEFA,0,NEFA,
1123,,3-(methylthio)propionate,CHEBI:49016,,0,,
1124,,"(8E,10S)-10-hydroperoxy-8-octadecenoate",CHEBI:75341,NEFA,0,NEFA,
1125,,"(8E,10S,12Z)-10-hydroperoxyoctadeca-8,12-dienoate",CHEBI:75346,NEFA,0,NEFA,
1126,,epoxy(hydroxy)icosatrienoate,CHEBI:137328,NEFA,0,NEFA,
1127,SLM:000389430,omega-oxo fatty acid anion,CHEBI:76309,NEFA,0,NEFA,
1128,SLM:000389429,omega-hydroxy fatty acid anion,CHEBI:76307,NEFA,0,NEFA,
1129,,3-hydroxylaurate,CHEBI:76616,NEFA,0,NEFA,
1130,,"3,12-dihydroxylaurate",CHEBI:76618,NEFA,0,NEFA,
1131,SLM:000389467,phytanate,CHEBI:37257,NEFA,0,NEFA,
1132,SLM:000389841,tricaprin,CHEBI:77388,TAG,1,TAG,
1133,,1-palmityl-2-acetyl-3-linoleoyl-sn-glycerol,CHEBI:77676,TAG O-,1,TAG O-,O-16:0/2:0/18:2
1134,SLM:000389319,1-palmityl-2-acetyl-3-oleoyl-sn-glycerol,CHEBI:76055,TAG O-,1,TAG O-,O-16:0/2:0/18:1
1135,,1-palmityl-2-acetyl-3-stearoyl-sn-glycerol,CHEBI:77677,TAG O-,1,TAG O-,O-16:0/2:0/18:0
1136,,1-palmityl-2-acetyl-3-myristoyl-sn-glycerol,CHEBI:77678,TAG O-,1,TAG O-,O-16:0/2:0/14:0
1137,,1-hexadecyl-2-acetyl-3-decanoyl-sn-glycerol,CHEBI:77679,TAG O-,1,TAG O-,O-16:0/2:0/10:0
1138,,1-palmityl-2-acetyl-3-palmitoyl-sn-glycerol,CHEBI:77680,TAG O-,1,TAG O-,O-16:0/2:0/16:0
1139,,1-palmityl-2-acetyl-3-lauroyl-sn-glycerol,CHEBI:77681,TAG O-,1,TAG O-,O-16:0/2:0/12:0
1140,,1-palmityl-2-acetyl-3-capryloyl-sn-glycerol,CHEBI:77682,TAG O-,1,TAG O-,O-16:0/2:0/8:0
1141,SLM:000399834,omega-hydroxyphytanate,CHEBI:83916,NEFA,0,NEFA,
1142,SLM:000597605,14-hydroxypalmitate,CHEBI:83938,NEFA,0,NEFA,
1143,SLM:000597608,2-methyl fatty acid anion,CHEBI:83976,NEFA,0,NEFA,
1144,,7-hydroxylaurate,CHEBI:84921,NEFA,0,NEFA,
1145,,18-hydroxylinoleate,CHEBI:132029,NEFA,0,NEFA,
1146,SLM:000597635,"13,14-dihydro-15-oxo-prostaglandin E2(1-)",CHEBI:57402,NEFA,0,NEFA,
1147,,"1,2-diacyl-sn-glycero-3-phospholipid",CHEBI:136912,XXX,0,XXX,
1148,,monoacyl-sn-glycero-3-phospholipid,CHEBI:136913,XXX,0,XXX,
1149,,3beta-hydroxy steroid,CHEBI:36836,ST,1,ST,
1150,,3β-hydroxysterol ester,CHEBI:13610,ST,1,ST,
1151,SLM:000485313,"1-octadecanoyl-2-[(9Z,12Z)-octadecadienoyl]-sn-glycero-3-phosphocholine",CHEBI:84822,PC,1,PC,"18:0,18:2"
1152,SLM:000597674,"(4Z,7Z,10Z,13Z,16Z)-20-hydroxydocosapentaenoate",CHEBI:133939,NEFA,0,NEFA,
1153,,"(4Z,7Z,11Z,13Z,15E,17S)-10,17-bis(hydroperoxy)docosapentaenoate",CHEBI:133949,NEFA,0,NEFA,
1154,SLM:000597683,12-oxo-6-trans-leukotriene B4(1-),CHEBI:133974,NEFA,0,NEFA,
1155,SLM:000597697,"(8R,9E,11Z,14Z)-8-hydroperoxyicosatrienoate",CHEBI:134051,NEFA,0,NEFA,
1156,SLM:000597698,"(8Z,11Z,14Z)-10-hydroperoxyicosatrienoate",CHEBI:134052,NEFA,0,NEFA,
1157,SLM:000597699,"(8Z,12E,14Z)-11-hydroperoxyicosatrienoate",CHEBI:134053,NEFA,0,NEFA,
1158,SLM:000597732,12-PAHSA(1-),CHEBI:83677,XXX,0,XXX,
1159,SLM:000597735,13-hydroxyoctadecanoate,CHEBI:136304,NEFA,0,NEFA,
1160,SLM:000597730,9-hydroxyoctadecanoate,CHEBI:136286,NEFA,0,NEFA,
1161,SLM:000597775,20-hydroxyprostaglandin E2(1-),CHEBI:136653,NEFA,0,NEFA,
1162,SLM:000597778,20-hydroxyprostaglandin E1(1-),CHEBI:136661,NEFA,0,NEFA,
1163,SLM:000597779,20-hydroxyprostaglandin A1(1-),CHEBI:136663,NEFA,0,NEFA,
1164,,2-hydroxybutyrate,CHEBI:64552,,0,,
1165,,"13,14-dihydro-Delta(12)-prostaglandin J2(1-)",CHEBI:133424,NEFA,0,NEFA,
1166,SLM:000597884,"9,10-epoxy-18-hydroxy-(12Z)-octadecenoate",CHEBI:137467,NEFA,0,NEFA,
1167,SLM:000597885,"12,13-epoxy-18-hydroxy-(9Z)-octadecenoate",CHEBI:137469,NEFA,0,NEFA,
1168,SLM:000597886,"8,9-epoxy-20-hydroxy-(5Z,11Z,14Z)-icosatrienoate",CHEBI:137474,NEFA,0,NEFA,
1169,SLM:000597887,"11,12-epoxy-20-hydroxy-(5Z,8Z,14Z)-icosatrienoate",CHEBI:137475,NEFA,0,NEFA,
1170,SLM:000597888,"14,15-epoxy-20-hydroxy-(5Z,8Z,11Z)-icosatrienoate",CHEBI:137476,NEFA,0,NEFA,
1171,SLM:000597894,"(5S)-hydroxy-(15S)-hydroperoxy-(6E,8Z,11Z,13E)-icosatetraenoate",CHEBI:137546,NEFA,0,NEFA,
1172,SLM:000597900,"2-[(5Z,13E,15S)-11alpha,15-dihydroxy-9-oxoprosta-5,13-dien-1-oyl]-sn-glycero-3-phosphocholine",CHEBI:137585,LPC,1,LPC,prostaglandin E2
1173,SLM:000597899,"2-[(15S)-hydroxy-(5Z,8Z,11Z,13E)-icosatetraenoyl]-sn-glycero-3-phosphocholine",CHEBI:137584,LPC,1,LPC,OH-20:4
1174,SLM:000597926,19-hydroxyprostaglandin I2(1-),CHEBI:137987,NEFA,0,NEFA,
1175,,"1-tetradecanoyl-2-[(9Z,12Z)-octadecadienoyl]-sn-glycero-3-phosphocholine",CHEBI:86094,PC,1,PC,"14:0,18:2"
1176,,"1-tetradecanoyl-2-[(5Z,8Z,11Z,14Z)-eicosatetraenoyl]-sn-glycero-3-phosphocholine",CHEBI:86102,PC,1,PC,14:0/20:4
1177,,"1-tetradecanoyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine",CHEBI:86162,PC,1,PC,14:0/22:6
1178,SLM:000597933,1-octadecanoyl-2-pentanoyl-sn-glycero-3-phosphocholine,CHEBI:138211,PC,1,PC,18:0/5:0
1179,,1-stearoyl-2-myristoyl-sn-glycero-3-phosphocholine,CHEBI:86089,PC,1,PC,18:0/14:0
1180,SLM:000758345,1-octadecanoyl-2-nonanoyl-sn-glycero-3-phosphocholine,CHEBI:138214,PC,1,PC,18:0/9:0
1181,SLM:000508821,nonanoate,CHEBI:32361,,0,,
1182,,propynoate,CHEBI:15364,,0,,
1183,,ergosteryl palmitate,CHEBI:64976,ST,1,ST,
1184,,lanosteryl palmitate,CHEBI:64975,ST,1,ST,
1185,SLM:000389207,1-acyl-2-arachidonoyl-sn-glycero-3-phosphocholine,CHEBI:75063,PC,1,PC,
1186,SLM:000389480,1-palmitoyl-2-acyl-sn-glycero-3-phosphocholine,CHEBI:77369,PC,1,PC,16:0
1187,SLM:000389838,tricaproin,CHEBI:77386,TAG,1,TAG,
1188,SLM:000389257,1-palmitoyl-2-oleoylglycerol,CHEBI:75585,DAG,1,DAG,"16:0,18:1"
1189,SLM:000389496,pentadecan-1-ol,CHEBI:77468,,0,,
1190,SLM:000389498,heptadecan-1-ol,CHEBI:77470,,0,,
1191,SLM:000389502,"(9Z,12Z,15Z)-octadecatrien-1-ol",CHEBI:77474,,0,,
1192,SLM:000597932,1-O-hexadecyl-2-arachidonoyl-sn-glycero-3-phosphocholine,CHEBI:55430,PC O-,1,PC O-,"16:0,20:4"
1193,SLM:000389555,1-arachidonyl-2-palmityl-sn-glycero-3-phosphocholine,CHEBI:77695,PC O-,1,PC O-,O-16:0/20:4
1194,SLM:000389556,2-hexadecyl-sn-glycero-3-phosphocholine,CHEBI:77696,LPC O-,1,LPC O-,O-16:0  
1195,SLM:000389473,1-O-palmitoyl-2-O-(5-oxovaleryl)-sn-glycero-3-phosphocholine,CHEBI:77890,PC,1,PC,"16:0,5-oxopentanoyl"
1196,,(R)-2-hydroperoxy-alpha-linolenate,CHEBI:76161,NEFA,0,NEFA,
1197,,5-oxohexanoate,CHEBI:12154,,0,,
1198,,"(8Z,11Z,14Z)-heptadecatrienoate",CHEBI:76152,NEFA,0,NEFA,
1199,SLM:000748058,11-cis-retinyl palmitate,CHEBI:16254,,0,,
1200,,(R)-2-hydroxy-alpha-linolenate,CHEBI:76150,NEFA,0,NEFA,
1201,,dihexadecanoylglycerol,CHEBI:142940,DAG,1,DAG,"16:0,16:0"
1202,SLM:000598126,(R)-3-hydroxypentanoate,CHEBI:138588,,0,,
1203,,2-hydroxydodecanoate,CHEBI:141772,NEFA,0,NEFA,
1204,,"2,3-dihydroxydodecanoate",CHEBI:141780,NEFA,0,NEFA,
1205,,"(7S,17S)-bis(hydroperoxy)-(4Z,8E,10Z,13Z,15E,19Z)-docosahexaenoate",CHEBI:140349,NEFA,0,NEFA,
1206,SLM:000597662,"(7Z,10Z,13Z,15E,19Z)-17-hydroperoxydocosapentaenoate",CHEBI:133797,NEFA,0,NEFA,
1207,SLM:000597658,"(7Z,10Z,12E,16Z,19Z)-14-hydroperoxydocosapentaenoate",CHEBI:133798,NEFA,0,NEFA,
1208,SLM:000597660,"(4Z,7Z,10Z,13Z,15E,17S,19Z)-17-hydroperoxydocosahexaenoate",CHEBI:133795,NEFA,0,NEFA,
1209,SLM:000597663,11(R)-HEPE(1-),CHEBI:90820,NEFA,0,NEFA,
1210,SLM:000597669,"8(S),15(S)-DiHPETE(1-)",CHEBI:133899,NEFA,0,NEFA,
1211,SLM:000597670,"14(R),15(S)-DiHPETE(1-)",CHEBI:133900,NEFA,0,NEFA,
1212,SLM:000597682,"(4Z,7Z,10Z,13Z,16Z)-19,20-epoxydocosapentaenoate",CHEBI:133931,NEFA,0,NEFA,
1213,SLM:000597681,"(4Z,7Z,10Z,13Z,19Z)-16,17-epoxydocosapentaenoate",CHEBI:133932,NEFA,0,NEFA,
1214,SLM:000597680,"(4Z,7Z,10Z,16Z,19Z)-13,14-epoxydocosapentaenoate",CHEBI:133933,NEFA,0,NEFA,
1215,SLM:000597679,"(4Z,7Z,13Z,16Z,19Z)-10,11-epoxydocosapentaenoate",CHEBI:133934,NEFA,0,NEFA,
1216,SLM:000597678,"(7Z,10Z,13Z,16Z)-19,20-epoxydocosatetraenoate",CHEBI:133935,NEFA,0,NEFA,
1217,SLM:000597677,"(7Z,10Z,13Z,19Z)-16,17-epoxydocosatetraenoate",CHEBI:133936,NEFA,0,NEFA,
1218,SLM:000597676,"(7Z,10Z,16Z,19Z)-13,14-epoxydocosatetraenoate",CHEBI:133937,NEFA,0,NEFA,
1219,SLM:000597675,"(7Z,13Z,16Z,19Z)-10,11-epoxydocosatetraenoate",CHEBI:133938,NEFA,0,NEFA,
1220,SLM:000508813,"8(S),15(S)-DiHETE(1-)",CHEBI:133903,NEFA,0,NEFA,
1221,,"(4Z,7Z,11Z,13Z,15E,17S,19Z)-10,17-bis(hydroperoxy)docosahexaenoate",CHEBI:133948,NEFA,0,NEFA,
1222,,"(7Z,11Z,13Z,15E,19Z)-10,17-bis(hydroperoxy)docosapentaenoate",CHEBI:133950,NEFA,0,NEFA,
1223,SLM:000597685,Delta(6)-trans-12-epi-leukotriene B4(1-),CHEBI:133975,NEFA,0,NEFA,
1224,SLM:000597694,"(9S,10E,12Z,14E,16S)-9,16-bis(hydroperoxy)octadecatrienoate",CHEBI:133991,NEFA,0,NEFA,
1225,SLM:000597700,"(5Z,9E,11Z,14Z,17Z)-8-hydroperoxyicosapentaenoate",CHEBI:134056,NEFA,0,NEFA,
1226,SLM:000597701,"(4Z,7Z,11E,13Z,16Z,19Z)-10-hydroperoxydocosahexaenoate",CHEBI:134057,NEFA,0,NEFA,
1227,SLM:000597751,"(4Z,7Z,10Z,13Z,16Z,19R,20S)-19,20-epoxydocosapentaenoate",CHEBI:136410,NEFA,0,NEFA,
1228,SLM:000597752,"(4Z,7Z,10Z,13Z,16Z,19S,20R)-19,20-epoxydocosapentaenoate",CHEBI:136411,NEFA,0,NEFA,
1229,SLM:000597757,7-HETE(1-),CHEBI:136523,NEFA,0,NEFA,
1230,SLM:000597758,13-HETE(1-),CHEBI:136524,NEFA,0,NEFA,
1231,SLM:000597759,10-HETE(1-),CHEBI:133345,NEFA,0,NEFA,
1232,SLM:000597934,1-octadecanoyl-2-hexanoyl-sn-glycero-3-phosphocholine,CHEBI:138212,PC,1,PC,"18:0,6:0"
1233,SLM:000597989,(S)-3-hydroxytetradecanoate,CHEBI:138437,NEFA,0,NEFA,
1234,SLM:000598001,"(3E,5Z)-tetradecadienoate",CHEBI:71590,,0,,
1235,SLM:000598003,"(3E,5Z)-dodecadienoate",CHEBI:138569,,0,,
1236,SLM:000598008,(S)-3-hydroxypentanoate,CHEBI:138608,,0,,
1237,,"(9S),10-epoxy-(10,12Z)-octadecadienoate",CHEBI:143139,NEFA,0,NEFA,
1238,,prenol,CHEBI:16019,,0,,
1239,SLM:000598040,10'-apo-beta-carotenal,CHEBI:53153,XXX,0,XXX,
1240,SLM:000598039,beta-ionone,CHEBI:32325,XXX,0,XXX,
1241,SLM:000501111,zeaxanthin,CHEBI:27547,XXX,0,XXX,
1242,,(3R)-hydroxy-beta-ionone,CHEBI:53173,XXX,0,XXX,
1243,,"4,9-dimethyldodeca-2,4,6,8,10-pentaenedial",CHEBI:53171,,0,,
1244,,"4-methylocta-2,4,6-trienedial",CHEBI:53176,,0,,
1245,,13-apo-beta-carotenone,CHEBI:53175,XXX,0,XXX,
1246,,geranylhydroquinone,CHEBI:24233,,0,,
